228;industrial_complex;2723.00;16.48;1213.00;1.31;0
228;industrial_complex;2707.00;19.45;1244.00;3.97;0
228;industrial_complex;2729.00;16.30;1226.00;0.35;0
228;air_base;2715.00;19.02;1221.00;3.37;0
228;bunker;2716.00;18.95;1234.00;6.04;0
228;bunker;2732.00;15.10;1214.00;2.42;0
228;anti_air_building;2720.00;17.27;1213.00;0.26;0
228;anti_air_building;2718.00;19.12;1225.00;0.36;0
228;anti_air_building;2727.00;16.50;1226.00;4.48;0
228;synthetic_refinery;2711.00;19.27;1239.00;0.86;0
228;fuel_silo;2731.00;15.57;1216.00;3.88;0
228;radar_station;2718.00;18.98;1228.00;0.53;0
228;rocket_site;2708.00;18.58;1231.00;2.93;0
228;nuclear_reactor;2716.00;19.33;1225.00;5.59;0
229;arms_factory;2698.00;18.50;1246.00;2.26;0
229;arms_factory;2700.00;18.48;1240.00;4.92;0
229;arms_factory;2684.00;15.78;1252.00;0.19;0
229;arms_factory;2710.00;17.73;1260.00;2.86;0
229;arms_factory;2702.00;19.70;1256.00;0.70;0
229;arms_factory;2695.00;15.95;1235.00;1.91;0
229;industrial_complex;2692.00;14.82;1234.00;4.93;0
229;industrial_complex;2683.00;14.43;1248.00;1.31;0
229;industrial_complex;2698.00;19.20;1253.00;3.97;0
229;industrial_complex;2705.00;19.65;1252.00;0.35;0
229;industrial_complex;2684.00;15.48;1251.00;3.37;0
229;industrial_complex;2696.00;15.98;1274.00;6.04;0
229;air_base;2702.00;16.45;1272.00;2.42;0
229;bunker;2692.00;17.68;1253.00;0.26;0
229;bunker;2697.00;18.30;1263.00;0.36;0
229;bunker;2688.00;17.50;1257.00;4.48;0
229;anti_air_building;2700.00;17.45;1267.00;0.86;0
229;anti_air_building;2702.00;18.58;1261.00;3.88;0
229;anti_air_building;2708.00;19.38;1248.00;5.09;0
229;synthetic_refinery;2691.00;15.82;1244.00;2.93;0
229;fuel_silo;2709.00;17.80;1263.00;5.59;0
229;radar_station;2692.00;17.95;1256.00;2.70;0
229;rocket_site;2698.00;18.50;1246.00;4.99;0
229;nuclear_reactor;2700.00;18.48;1240.00;1.38;0
230;arms_factory;2717.00;15.68;1277.00;0.19;0
230;arms_factory;2723.00;15.30;1267.00;2.86;0
230;arms_factory;2721.00;16.60;1258.00;0.70;0
230;arms_factory;2707.00;16.27;1275.00;1.91;0
230;arms_factory;2733.00;16.90;1234.00;4.93;0
230;arms_factory;2706.00;16.25;1274.00;1.31;0
230;industrial_complex;2723.00;17.05;1246.00;3.97;0
230;industrial_complex;2723.00;16.70;1253.00;0.35;0
230;industrial_complex;2712.00;16.80;1271.00;3.37;0
230;industrial_complex;2729.00;15.10;1262.00;6.04;0
230;industrial_complex;2709.00;16.88;1270.00;2.42;0
230;industrial_complex;2723.00;17.43;1241.00;0.26;0
230;air_base;2723.00;14.82;1276.00;0.36;0
230;bunker;2715.00;17.10;1266.00;4.48;0
230;bunker;2727.00;16.02;1231.00;0.86;0
230;bunker;2717.00;16.98;1255.00;3.88;0
230;anti_air_building;2731.00;16.45;1232.00;5.09;0
230;anti_air_building;2708.00;16.35;1273.00;2.93;0
230;anti_air_building;2721.00;17.20;1245.00;5.59;0
230;synthetic_refinery;2721.00;16.88;1252.00;0.87;0
230;fuel_silo;2714.00;16.77;1270.00;4.99;0
230;radar_station;2719.00;17.02;1255.00;0.84;0
230;rocket_site;2710.00;17.15;1269.00;4.04;0
230;nuclear_reactor;2728.00;17.08;1239.00;5.60;0
231;arms_factory;2794.00;11.90;1185.00;0.70;0
231;arms_factory;2781.00;13.82;1167.00;1.91;0
231;arms_factory;2788.00;12.82;1177.00;4.93;0
231;arms_factory;2791.00;12.30;1175.00;1.31;0
231;arms_factory;2776.00;12.93;1191.00;3.97;0
231;arms_factory;2775.00;14.30;1181.00;0.35;0
231;industrial_complex;2774.00;14.23;1182.00;3.37;0
231;industrial_complex;2783.00;12.55;1194.00;6.04;0
231;industrial_complex;2781.00;14.12;1172.00;2.42;0
231;industrial_complex;2789.00;12.53;1186.00;0.26;0
231;industrial_complex;2796.00;11.75;1183.00;0.36;0
231;industrial_complex;2789.00;12.78;1179.00;4.48;0
231;air_base;2795.00;11.78;1176.00;0.86;0
231;bunker;2795.00;11.57;1171.00;3.88;0
231;bunker;2777.00;14.75;1174.00;5.09;0
231;bunker;2767.00;13.40;1183.00;2.93;0
231;bunker;2789.00;12.70;1183.00;5.59;0
231;anti_air_building;2774.00;14.68;1173.00;0.87;0
231;anti_air_building;2786.00;12.80;1187.00;4.99;0
231;anti_air_building;2792.00;12.23;1184.00;1.38;0
231;synthetic_refinery;2777.00;14.18;1164.00;4.04;0
231;fuel_silo;2793.00;12.18;1178.00;5.60;0
231;radar_station;2782.00;14.18;1177.00;3.01;0
231;rocket_site;2786.00;13.07;1165.00;4.64;0
231;nuclear_reactor;2776.00;14.45;1179.00;2.48;0
232;arms_factory;2748.00;12.50;1191.00;4.93;0
232;arms_factory;2744.00;12.53;1197.00;1.31;0
232;arms_factory;2758.00;12.65;1192.00;3.97;0
232;arms_factory;2753.00;12.30;1181.00;0.35;0
232;arms_factory;2760.00;12.62;1193.00;3.37;0
232;arms_factory;2748.00;12.10;1183.00;6.04;0
232;industrial_complex;2761.00;12.60;1195.00;2.42;0
232;industrial_complex;2756.00;12.70;1187.00;0.26;0
232;industrial_complex;2759.00;12.62;1197.00;0.36;0
232;industrial_complex;2746.00;12.12;1186.00;4.48;0
232;industrial_complex;2744.00;12.28;1193.00;0.86;0
232;industrial_complex;2748.00;12.50;1191.00;3.88;0
232;air_base;2743.00;12.48;1197.00;5.09;0
232;bunker;2762.00;12.85;1188.00;2.93;0
232;bunker;2755.00;12.65;1195.00;5.59;0
232;bunker;2741.00;12.20;1190.00;0.87;0
232;bunker;2751.00;12.35;1185.00;4.99;0
232;bunker;2745.00;12.70;1199.00;1.38;0
232;anti_air_building;2751.00;12.25;1184.00;4.04;0
232;anti_air_building;2759.00;12.62;1197.00;5.60;0
232;anti_air_building;2746.00;12.12;1186.00;3.44;0
232;synthetic_refinery;2744.00;12.28;1193.00;4.64;0
232;fuel_silo;2748.00;12.50;1191.00;2.48;0
232;radar_station;2759.00;12.70;1191.00;5.18;0
232;rocket_site;2758.00;12.65;1192.00;0.43;0
232;nuclear_reactor;2753.00;12.30;1181.00;3.09;0
233;arms_factory;2770.00;12.12;1207.00;3.97;0
233;arms_factory;2754.00;13.45;1205.00;0.35;0
233;arms_factory;2772.00;11.55;1199.00;3.37;0
233;arms_factory;2762.00;12.93;1207.00;6.04;0
233;arms_factory;2768.00;12.25;1206.00;2.42;0
233;arms_factory;2759.00;12.82;1201.00;0.26;0
233;industrial_complex;2763.00;13.00;1214.00;0.36;0
233;industrial_complex;2770.00;11.68;1202.00;4.48;0
233;industrial_complex;2759.00;13.15;1210.00;0.86;0
233;industrial_complex;2772.00;11.60;1200.00;3.88;0
233;industrial_complex;2759.00;12.93;1203.00;5.09;0
233;industrial_complex;2770.00;12.40;1216.00;2.93;0
233;air_base;2751.00;13.53;1207.00;5.59;0
233;bunker;2771.00;12.30;1209.00;0.87;0
233;bunker;2766.00;12.45;1206.00;4.99;0
233;bunker;2773.00;11.68;1201.00;1.38;0
233;bunker;2751.00;13.45;1206.00;4.04;0
233;anti_air_building;2776.00;11.70;1198.00;5.60;0
233;anti_air_building;2759.00;13.12;1207.00;3.44;0
233;anti_air_building;2765.00;12.65;1215.00;4.64;0
233;synthetic_refinery;2767.00;11.95;1200.00;2.48;0
233;fuel_silo;2773.00;12.40;1213.00;4.05;0
233;radar_station;2763.00;13.00;1209.00;0.38;0
233;rocket_site;2765.00;12.85;1209.00;3.09;0
233;nuclear_reactor;2770.00;12.35;1210.00;6.11;0
234;arms_factory;2796.00;13.07;1225.00;3.37;0
234;arms_factory;2804.00;12.45;1208.00;6.04;0
234;arms_factory;2810.00;12.50;1212.00;2.42;0
234;arms_factory;2783.00;12.48;1215.00;0.26;0
234;arms_factory;2784.00;12.05;1207.00;0.36;0
234;arms_factory;2774.00;12.95;1222.00;4.48;0
234;industrial_complex;2795.00;12.93;1223.00;0.86;0
234;industrial_complex;2796.00;12.03;1207.00;3.88;0
234;industrial_complex;2786.00;13.05;1220.00;5.09;0
234;industrial_complex;2796.00;12.15;1213.00;2.93;0
234;industrial_complex;2788.00;12.05;1201.00;5.59;0
234;industrial_complex;2781.00;13.00;1220.00;0.87;0
234;air_base;2797.00;12.20;1211.00;4.99;0
234;bunker;2802.00;12.93;1219.00;1.38;0
234;bunker;2785.00;12.03;1207.00;4.04;0
234;bunker;2791.00;12.50;1215.00;5.60;0
234;bunker;2792.00;13.00;1222.00;3.44;0
234;bunker;2800.00;12.32;1206.00;4.64;0
234;bunker;2781.00;11.85;1201.00;2.48;0
234;bunker;2775.00;12.65;1217.00;4.05;0
234;anti_air_building;2795.00;12.62;1217.00;0.43;0
234;anti_air_building;2793.00;11.85;1206.00;3.09;0
234;anti_air_building;2780.00;11.95;1207.00;6.11;0
234;synthetic_refinery;2781.00;12.65;1217.00;3.95;0
234;fuel_silo;2805.00;12.50;1206.00;5.16;0
234;radar_station;2792.00;12.20;1213.00;1.78;0
234;rocket_site;2793.00;12.57;1216.00;4.56;0
234;nuclear_reactor;2786.00;12.00;1201.00;0.94;0
235;arms_factory;2784.00;13.40;1228.00;2.42;0
235;arms_factory;2779.00;13.80;1237.00;0.26;0
235;arms_factory;2784.00;13.78;1234.00;0.36;0
235;arms_factory;2780.00;14.23;1248.00;4.48;0
235;arms_factory;2777.00;13.98;1245.00;0.86;0
235;arms_factory;2794.00;13.60;1236.00;3.88;0
235;industrial_complex;2787.00;13.90;1240.00;5.09;0
235;industrial_complex;2788.00;13.90;1238.00;2.93;0
235;industrial_complex;2801.00;13.48;1239.00;5.59;0
235;industrial_complex;2788.00;13.90;1241.00;0.87;0
235;industrial_complex;2794.00;13.35;1233.00;4.99;0
235;industrial_complex;2786.00;13.60;1231.00;1.38;0
235;air_base;2780.00;13.15;1225.00;4.04;0
235;bunker;2784.00;13.78;1234.00;5.60;0
235;bunker;2783.00;13.90;1243.00;3.44;0
235;bunker;2791.00;13.85;1240.00;4.64;0
235;bunker;2787.00;13.30;1227.00;2.48;0
235;bunker;2795.00;13.25;1232.00;4.05;0
235;bunker;2798.00;13.55;1238.00;0.43;0
235;anti_air_building;2787.00;13.80;1236.00;3.09;0
235;anti_air_building;2789.00;14.20;1249.00;6.11;0
235;anti_air_building;2793.00;14.00;1245.00;3.95;0
235;synthetic_refinery;2781.00;13.95;1244.00;5.16;0
235;fuel_silo;2785.00;13.60;1232.00;3.00;0
235;radar_station;2788.00;13.90;1238.00;4.72;0
235;rocket_site;2797.00;13.80;1242.00;0.94;0
235;nuclear_reactor;2796.00;13.73;1239.00;3.60;0
236;arms_factory;2766.00;13.00;1246.00;0.36;0
236;arms_factory;2763.00;13.95;1258.00;4.48;0
236;arms_factory;2765.00;14.15;1259.00;0.86;0
236;arms_factory;2767.00;14.48;1260.00;3.88;0
236;arms_factory;2755.00;13.35;1251.00;5.09;0
236;arms_factory;2759.00;13.53;1252.00;2.93;0
236;industrial_complex;2765.00;13.93;1255.00;5.59;0
236;industrial_complex;2771.00;14.48;1258.00;0.87;0
236;industrial_complex;2769.00;13.00;1242.00;4.99;0
236;industrial_complex;2766.00;12.85;1244.00;1.38;0
236;industrial_complex;2773.00;14.05;1250.00;4.04;0
236;industrial_complex;2759.00;13.85;1258.00;5.60;0
236;air_base;2762.00;13.95;1259.00;3.44;0
236;bunker;2760.00;13.12;1249.00;4.64;0
236;bunker;2767.00;13.80;1253.00;2.48;0
236;bunker;2762.00;13.95;1259.00;4.05;0
236;bunker;2772.00;14.53;1256.00;0.43;0
236;anti_air_building;2775.00;14.48;1257.00;3.09;0
236;anti_air_building;2772.00;13.25;1241.00;6.11;0
236;anti_air_building;2770.00;13.18;1243.00;3.95;0
236;synthetic_refinery;2767.00;14.18;1255.00;5.16;0
236;fuel_silo;2766.00;14.15;1257.00;3.00;0
236;radar_station;2768.00;13.70;1252.00;4.72;0
236;rocket_site;2757.00;13.23;1249.00;0.94;0
236;nuclear_reactor;2760.00;13.25;1250.00;3.60;0
237;arms_factory;2782.00;14.57;1257.00;0.86;0
237;arms_factory;2785.00;14.78;1259.00;3.88;0
237;arms_factory;2793.00;15.03;1260.00;5.09;0
237;arms_factory;2779.00;14.45;1265.00;2.93;0
237;arms_factory;2786.00;14.80;1261.00;5.59;0
237;arms_factory;2793.00;15.10;1268.00;0.87;0
237;industrial_complex;2790.00;15.05;1264.00;4.99;0
237;industrial_complex;2788.00;14.57;1254.00;1.38;0
237;industrial_complex;2778.00;14.50;1264.00;4.04;0
237;industrial_complex;2777.00;14.65;1261.00;5.60;0
237;industrial_complex;2782.00;14.62;1268.00;3.44;0
237;industrial_complex;2790.00;15.00;1263.00;4.64;0
237;air_base;2787.00;14.40;1253.00;2.48;0
237;bunker;2788.00;14.93;1273.00;4.05;0
237;bunker;2789.00;14.85;1257.00;0.43;0
237;bunker;2781.00;14.53;1265.00;3.09;0
237;bunker;2773.00;14.40;1266.00;6.11;0
237;bunker;2793.00;15.10;1268.00;3.95;0
237;anti_air_building;2791.00;15.10;1272.00;5.16;0
237;anti_air_building;2781.00;14.70;1270.00;3.00;0
237;anti_air_building;2790.00;15.05;1261.00;4.56;0
237;synthetic_refinery;2792.00;14.80;1255.00;0.94;0
237;fuel_silo;2772.00;14.50;1263.00;3.60;0
237;radar_station;2783.00;14.70;1263.00;0.61;0
237;rocket_site;2784.00;14.70;1269.00;1.55;0
237;nuclear_reactor;2790.00;15.00;1260.00;5.67;0
238;arms_factory;2804.00;13.40;1242.00;5.09;0
238;arms_factory;2804.00;13.53;1247.00;2.93;0
238;arms_factory;2804.00;13.25;1240.00;5.59;0
238;arms_factory;2806.00;14.65;1267.00;0.87;0
238;arms_factory;2800.00;14.65;1260.00;4.99;0
238;arms_factory;2805.00;14.50;1265.00;1.38;0
238;industrial_complex;2808.00;13.45;1245.00;4.04;0
238;industrial_complex;2807.00;13.10;1238.00;5.60;0
238;industrial_complex;2810.00;13.40;1243.00;3.44;0
238;industrial_complex;2798.00;14.78;1259.00;4.64;0
238;industrial_complex;2804.00;14.48;1264.00;2.48;0
238;industrial_complex;2808.00;13.65;1255.00;4.05;0
238;air_base;2802.00;14.60;1262.00;0.43;0
238;bunker;2812.00;13.40;1242.00;3.09;0
238;bunker;2804.00;13.78;1253.00;6.11;0
238;bunker;2810.00;13.55;1248.00;3.95;0
238;bunker;2809.00;14.30;1264.00;5.16;0
238;bunker;2803.00;14.78;1266.00;3.00;0
238;anti_air_building;2803.00;14.78;1266.00;4.56;0
238;anti_air_building;2811.00;13.55;1250.00;0.94;0
238;anti_air_building;2809.00;13.20;1239.00;3.60;0
238;synthetic_refinery;2806.00;13.40;1244.00;1.44;0
238;fuel_silo;2805.00;14.00;1259.00;1.55;0
238;radar_station;2805.00;13.62;1251.00;6.13;0
238;rocket_site;2802.00;14.28;1257.00;2.05;0
238;nuclear_reactor;2805.00;13.12;1238.00;4.71;0
239;arms_factory;2809.00;12.80;1219.00;5.59;0
239;arms_factory;2836.00;13.50;1208.00;0.87;0
239;arms_factory;2828.00;13.75;1213.00;4.99;0
239;arms_factory;2807.00;12.88;1222.00;1.38;0
239;arms_factory;2828.00;13.73;1211.00;4.04;0
239;arms_factory;2822.00;13.32;1217.00;5.60;0
239;industrial_complex;2809.00;13.00;1224.00;3.44;0
239;industrial_complex;2819.00;13.07;1232.00;4.64;0
239;industrial_complex;2825.00;13.57;1221.00;2.48;0
239;industrial_complex;2813.00;13.10;1226.00;4.05;0
239;industrial_complex;2819.00;13.35;1224.00;0.43;0
239;industrial_complex;2820.00;13.20;1211.00;3.09;0
239;air_base;2832.00;13.75;1211.00;6.11;0
239;bunker;2818.00;13.32;1228.00;3.95;0
239;bunker;2821.00;13.25;1216.00;5.16;0
239;bunker;2812.00;13.00;1233.00;3.00;0
239;bunker;2830.00;13.78;1207.00;4.56;0
239;bunker;2805.00;12.90;1230.00;0.94;0
239;bunker;2812.00;12.85;1221.00;3.60;0
239;bunker;2826.00;13.60;1216.00;1.44;0
239;bunker;2824.00;13.50;1210.00;1.55;0
239;anti_air_building;2814.00;13.07;1234.00;5.67;0
239;anti_air_building;2818.00;13.10;1215.00;2.05;0
239;anti_air_building;2816.00;13.05;1220.00;4.71;0
239;synthetic_refinery;2815.00;13.07;1238.00;1.45;0
239;fuel_silo;2821.00;13.30;1218.00;4.11;0
239;radar_station;2821.00;13.35;1221.00;1.26;0
239;rocket_site;2800.00;13.25;1235.00;2.05;0
239;nuclear_reactor;2828.00;13.68;1207.00;6.18;0
240;arms_factory;2798.00;11.70;1191.00;4.99;0
240;arms_factory;2804.00;12.20;1199.00;1.38;0
240;arms_factory;2811.00;11.80;1195.00;4.04;0
240;arms_factory;2799.00;11.73;1193.00;5.60;0
240;arms_factory;2817.00;11.60;1181.00;3.44;0
240;arms_factory;2825.00;13.32;1199.00;4.64;0
240;industrial_complex;2794.00;11.73;1195.00;2.48;0
240;industrial_complex;2818.00;11.75;1182.00;4.05;0
240;industrial_complex;2801.00;11.80;1192.00;0.43;0
240;industrial_complex;2794.00;11.68;1196.00;3.09;0
240;industrial_complex;2806.00;11.78;1185.00;6.11;0
240;industrial_complex;2812.00;11.70;1192.00;3.95;0
240;air_base;2793.00;11.70;1197.00;5.16;0
240;bunker;2810.00;12.00;1186.00;3.00;0
240;bunker;2793.00;11.70;1197.00;4.56;0
240;bunker;2813.00;12.28;1200.00;0.94;0
240;bunker;2824.00;12.73;1186.00;3.60;0
240;bunker;2825.00;13.45;1201.00;1.44;0
240;bunker;2813.00;12.00;1187.00;1.55;0
240;bunker;2816.00;12.25;1195.00;5.67;0
240;bunker;2822.00;11.35;1177.00;2.05;0
240;anti_air_building;2803.00;11.28;1181.00;4.71;0
240;anti_air_building;2805.00;12.00;1190.00;1.45;0
240;anti_air_building;2819.00;11.55;1180.00;4.11;0
240;synthetic_refinery;2806.00;11.45;1182.00;0.50;0
240;fuel_silo;2818.00;11.95;1183.00;2.05;0
240;radar_station;2814.00;11.90;1192.00;5.67;0
240;rocket_site;2802.00;11.60;1184.00;1.10;0
240;nuclear_reactor;2812.00;12.00;1185.00;5.22;0
241;arms_factory;2869.00;12.48;1181.00;4.04;0
241;arms_factory;2884.00;11.82;1167.00;5.60;0
241;arms_factory;2867.00;12.85;1178.00;3.44;0
241;arms_factory;2884.00;11.65;1174.00;4.64;0
241;arms_factory;2875.00;12.40;1166.00;2.48;0
241;arms_factory;2868.00;12.75;1168.00;4.05;0
241;industrial_complex;2865.00;12.80;1181.00;0.43;0
241;industrial_complex;2861.00;13.03;1175.00;3.09;0
241;industrial_complex;2875.00;12.60;1170.00;6.11;0
241;industrial_complex;2868.00;12.73;1172.00;3.95;0
241;industrial_complex;2871.00;12.40;1177.00;5.16;0
241;industrial_complex;2861.00;12.88;1179.00;3.00;0
241;air_base;2880.00;12.05;1173.00;4.56;0
241;bunker;2889.00;11.90;1169.00;0.94;0
241;bunker;2856.00;12.78;1178.00;3.60;0
241;bunker;2874.00;12.43;1167.00;1.44;0
241;bunker;2867.00;12.80;1175.00;1.55;0
241;anti_air_building;2863.00;12.93;1172.00;5.67;0
241;anti_air_building;2867.00;12.50;1184.00;2.05;0
241;anti_air_building;2860.00;13.00;1178.00;4.71;0
241;synthetic_refinery;2884.00;11.80;1172.00;1.45;0
241;fuel_silo;2867.00;12.85;1174.00;4.11;0
241;radar_station;2872.00;12.50;1175.00;1.26;0
241;rocket_site;2882.00;11.88;1166.00;2.05;0
241;nuclear_reactor;2870.00;12.60;1175.00;6.18;0
242;arms_factory;2859.00;12.53;1217.00;3.44;0
242;arms_factory;2859.00;12.60;1218.00;4.64;0
242;arms_factory;2868.00;12.60;1212.00;2.48;0
242;arms_factory;2855.00;11.88;1188.00;4.05;0
242;arms_factory;2853.00;12.00;1198.00;0.43;0
242;arms_factory;2856.00;12.48;1182.00;3.09;0
242;industrial_complex;2858.00;11.90;1194.00;6.11;0
242;industrial_complex;2865.00;12.43;1203.00;3.95;0
242;industrial_complex;2851.00;12.55;1212.00;5.16;0
242;industrial_complex;2857.00;12.35;1216.00;3.00;0
242;industrial_complex;2862.00;12.28;1209.00;4.56;0
242;industrial_complex;2852.00;12.40;1211.00;0.94;0
242;air_base;2850.00;12.53;1206.00;3.60;0
242;bunker;2868.00;12.82;1216.00;1.44;0
242;bunker;2853.00;12.20;1204.00;1.55;0
242;bunker;2863.00;12.00;1191.00;5.67;0
242;bunker;2863.00;12.30;1208.00;2.05;0
242;bunker;2855.00;12.00;1202.00;4.71;0
242;bunker;2853.00;11.88;1191.00;1.45;0
242;bunker;2855.00;12.70;1219.00;4.11;0
242;anti_air_building;2850.00;12.93;1218.00;0.50;0
242;anti_air_building;2866.00;12.50;1204.00;2.05;0
242;anti_air_building;2859.00;12.35;1215.00;6.18;0
242;synthetic_refinery;2863.00;12.03;1193.00;1.10;0
242;fuel_silo;2861.00;12.23;1210.00;5.22;0
242;radar_station;2858.00;12.05;1201.00;1.56;0
242;rocket_site;2851.00;12.55;1207.00;4.62;0
242;nuclear_reactor;2867.00;12.82;1217.00;5.83;0
243;arms_factory;2898.00;11.93;1182.00;2.48;0
243;arms_factory;2882.00;11.68;1184.00;4.05;0
243;arms_factory;2895.00;12.05;1171.00;0.43;0
243;arms_factory;2889.00;12.20;1190.00;3.09;0
243;arms_factory;2890.00;11.53;1181.00;6.11;0
243;arms_factory;2884.00;11.55;1182.00;3.95;0
243;industrial_complex;2900.00;11.93;1183.00;5.16;0
243;industrial_complex;2892.00;12.05;1187.00;3.00;0
243;industrial_complex;2896.00;12.00;1185.00;4.56;0
243;industrial_complex;2896.00;12.05;1187.00;0.94;0
243;industrial_complex;2897.00;12.38;1194.00;3.60;0
243;industrial_complex;2900.00;12.48;1168.00;1.44;0
243;air_base;2899.00;12.28;1170.00;1.55;0
243;bunker;2897.00;11.90;1178.00;5.67;0
243;bunker;2899.00;12.15;1188.00;2.05;0
243;bunker;2891.00;11.93;1186.00;4.71;0
243;bunker;2879.00;11.95;1187.00;1.45;0
243;bunker;2911.00;12.20;1177.00;4.11;0
243;bunker;2905.00;12.18;1183.00;0.50;0
243;bunker;2889.00;12.25;1194.00;2.05;0
243;anti_air_building;2891.00;11.60;1178.00;6.18;0
243;anti_air_building;2888.00;12.43;1196.00;1.10;0
243;anti_air_building;2892.00;11.93;1185.00;5.22;0
243;synthetic_refinery;2885.00;11.80;1186.00;0.50;0
243;fuel_silo;2886.00;11.95;1187.00;4.62;0
243;radar_station;2895.00;11.85;1181.00;0.80;0
243;rocket_site;2892.00;11.82;1183.00;3.67;0
243;nuclear_reactor;2898.00;12.15;1191.00;0.40;0
244;arms_factory;2879.00;13.12;1212.00;0.43;0
244;arms_factory;2897.00;12.75;1201.00;3.09;0
244;arms_factory;2870.00;12.70;1206.00;6.11;0
244;arms_factory;2887.00;12.88;1201.00;3.95;0
244;arms_factory;2886.00;13.50;1215.00;5.16;0
244;arms_factory;2878.00;12.93;1209.00;3.00;0
244;industrial_complex;2874.00;12.62;1202.00;4.56;0
244;industrial_complex;2876.00;12.70;1203.00;0.94;0
244;industrial_complex;2884.00;12.73;1200.00;3.60;0
244;industrial_complex;2871.00;11.98;1193.00;1.44;0
244;industrial_complex;2873.00;12.10;1194.00;1.55;0
244;industrial_complex;2873.00;12.57;1199.00;5.67;0
244;air_base;2884.00;13.45;1216.00;2.05;0
244;bunker;2879.00;12.57;1198.00;4.71;0
244;bunker;2874.00;12.70;1204.00;1.45;0
244;bunker;2885.00;12.98;1203.00;4.11;0
244;bunker;2878.00;13.00;1210.00;0.50;0
244;bunker;2877.00;12.25;1194.00;2.05;0
244;bunker;2896.00;12.73;1200.00;6.18;0
244;anti_air_building;2886.00;13.40;1212.00;1.10;0
244;anti_air_building;2890.00;13.10;1204.00;5.22;0
244;anti_air_building;2876.00;12.93;1211.00;0.50;0
244;synthetic_refinery;2879.00;13.12;1212.00;4.62;0
244;fuel_silo;2870.00;12.65;1205.00;5.83;0
244;radar_station;2883.00;12.95;1204.00;2.27;0
244;rocket_site;2887.00;12.88;1201.00;0.40;0
244;nuclear_reactor;2874.00;12.32;1196.00;1.61;0
245;arms_factory;2885.00;14.03;1235.00;6.11;0
245;arms_factory;2888.00;13.93;1225.00;3.95;0
245;arms_factory;2873.00;14.57;1248.00;5.16;0
245;arms_factory;2876.00;14.75;1249.00;3.00;0
245;arms_factory;2867.00;14.35;1244.00;4.56;0
245;arms_factory;2871.00;14.45;1254.00;0.94;0
245;industrial_complex;2862.00;14.10;1249.00;3.60;0
245;industrial_complex;2876.00;14.78;1253.00;1.44;0
245;industrial_complex;2874.00;13.75;1234.00;1.55;0
245;industrial_complex;2874.00;14.82;1257.00;5.67;0
245;industrial_complex;2864.00;14.25;1249.00;2.05;0
245;industrial_complex;2870.00;13.00;1225.00;4.71;0
245;air_base;2874.00;14.23;1239.00;1.45;0
245;bunker;2876.00;14.93;1257.00;4.11;0
245;bunker;2878.00;13.98;1236.00;0.50;0
245;bunker;2882.00;13.78;1232.00;2.05;0
245;bunker;2867.00;14.35;1243.00;6.18;0
245;bunker;2867.00;14.40;1249.00;1.10;0
245;bunker;2887.00;13.93;1225.00;5.22;0
245;bunker;2873.00;13.55;1232.00;0.50;0
245;bunker;2883.00;14.05;1235.00;4.62;0
245;anti_air_building;2879.00;14.48;1239.00;5.83;0
245;anti_air_building;2871.00;14.53;1245.00;3.67;0
245;anti_air_building;2875.00;14.57;1245.00;0.40;0
245;synthetic_refinery;2882.00;13.70;1230.00;1.61;0
245;fuel_silo;2877.00;14.48;1240.00;5.73;0
245;radar_station;2877.00;14.38;1239.00;2.21;0
245;rocket_site;2877.00;14.68;1245.00;3.68;0
245;nuclear_reactor;2884.00;13.80;1230.00;0.06;0
